Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
53,13 4534 1630 409,51 414,25 25,59 25,14 5,14 1,3403 417  3 95593,726562 1
53,13 4425 1614 421,04 419,9 25,85 25,14 5,14 1,3628 417  3 95540,210937 1
53,19 4429 1615 415,8 420,9 25,84 25,14 5,14 1,402 417  3 95647,296875 1
53,17 4457 1619 413,13 414,11 25,77 25,14 5,14 1,4138 417  3 95380,03125 1
53,22 4329 1591 414,25 421,32 26,25 25,14 5,14 1,4332 417  3 95273,539062 1
53,22 4322 1599 405,65 429,39 26,1 25,14 5,14 1,4553 417  3 95808,382812 1
49,05 59 485 1056,06 2431,44 94,23 25,14 5,14 0,0917 400  1 243577,546875 1
49,05 415 839 943,5 2028,73 63,33 25,14 5,14 0,1168 400  2 235186,03125 1
49,05 2949 1387 752,07 1189,67 30,59 25,14 5,14 0,2176 400  2 192916,359375 1
49,3 4635 1644 626,02 834,7 25,35 25,14 5,14 0,3349 401  2 146327,515625 1
49,75 4993 1698 572,9 674,42 24,51 25,14 5,14 0,4481 402  2 133402,8125 1
50,61 5061 1727 526,42 579,93 24,08 25,14 5,14 0,5463 405  2 125367,289062 1
50,93 4962 1690 501,72 501,04 24,63 25,14 5,14 0,6298 408  2 118408,882812 1
51,21 5081 1727 478,66 487,33 24,08 25,14 5,14 0,713 409  2 113525,5 1
51,5 5060 1720 475,6 465,25 24,18 25,14 5,14 0,7949 411  2 109659,453125 1
51,75 5024 1705 460,7 446,13 24,4 25,14 5,14 0,9277 412  2 106711,132812 1
52,0 5105 1735 453,59 442,82 23,97 25,14 5,14 0,9812 413  3 103664,710937 1
52,13 5002 1695 442,07 435,53 24,55 25,14 5,14 1,037 413  3 100254,554687 1
52,3 4965 1690 424,19 426,78 24,63 25,14 5,14 1,0997 414  3 99436,78125 1
52,54 4890 1680 422,18 421,04 24,78 25,14 5,14 1,1466 414  3 98009,1875 1
52,61 4715 1655 424,19 417,63 25,17 25,14 5,14 1,1828 414  3 97505,234375 1
52,74 4658 1647 409,65 418,62 25,29 25,14 5,14 1,2278 414  3 96951,335937 1
52,8 4791 1666 417,77 422,61 25,0 25,14 5,14 1,2621 414  3 96240,601562 1
52,82 4696 1653 429,97 417,92 25,21 25,14 5,14 1,3067 414  3 95326,757812 1
52,82 4455 1631 413,27 417,49 25,57 25,14 5,14 1,3385 414  3 95754,625 1
52,86 4444 1617 405,24 417,35 25,79 25,14 5,14 1,3584 414  3 95167,289062 1
52,88 4444 1617 416,08 425,19 25,79 25,14 5,14 1,3736 414  3 95326,757812 1
52,96 4313 1598 417,35 420,33 26,12 25,14 5,14 1,4049 414  3 95593,726562 1
53,02 4223 1574 413,13 426,2 26,55 25,14 5,14 1,4222 414  3 95970,007812 1
52,97 4141 1573 408,68 423,76 26,57 25,14 5,14 1,4467 414  3 95916,070312 1
48,76 70 496 1060,71 2377,73 93,19 25,14 5,14 0,104 400  2 243230,40625 1
48,74 59 474 1008,21 2399,56 95,19 25,14 5,14 0,1123 400  2 208596,453125 1
48,92 3998 1552 673,96 939,35 26,1 25,14 5,14 0,1897 400  2 172681,28125 1
49,26 4944 1685 601,52 714,84 24,7 25,14 5,14 0,2979 400  2 151928,78125 1
49,8 5094 1731 552,71 624,54 24,02 25,14 5,14 0,4077 402  2 138603,140625 1
50,23 4992 1698 530,54 564,05 24,51 25,14 5,14 0,6051 406  2 128288,648437 1
50,65 5020 1707 504,79 525,89 24,37 25,14 5,14 0,7016 407  2 120329,023437 1
50,95 4995 1699 489,48 500,02 24,49 25,14 5,14 0,7773 408  2 110654,851562 1
51,25 5129 1721 466,19 470,15 24,16 25,14 5,14 0,8537 409  2 107450,15625 1
51,68 5032 1711 445,07 454,51 24,31 25,14 5,14 0,9192 409  2 104682,070312 1
51,89 4709 1655 458,06 436,86 25,17 25,14 5,14 0,9776 410  3 102175,210937 1
52,06 4975 1692 434,06 433,03 24,6 25,14 5,14 1,0402 410  3 100846,953125 1
52,21 4766 1685 423,47 430,84 24,7 25,14 5,14 1,0901 410  3 99843,992187 1
52,29 4994 1699 427,5 430,4 24,49 25,14 5,14 1,1685 410  3 98065,507812 1
52,43 4801 1667 418,76 419,19 24,97 25,14 5,14 1,2171 411  3 97172,140625 1
52,43 4682 1651 416,64 423,47 25,23 25,14 5,14 1,2505 411  3 96349,265625 1
52,46 4637 1644 420,18 417,63 25,34 25,14 5,14 1,2854 411  3 96186,359375 1
52,62 4766 1643 419,62 421,32 25,35 25,14 5,14 1,3118 411  3 95970,007812 1
52,69 4467 1620 414,53 421,04 25,73 25,14 5,14 1,3427 411  3 95167,289062 1
52,72 4647 1646 412,58 425,91 25,31 25,14 5,14 1,3651 411  3 95593,726562 1
52,73 4442 1617 408,68 421,75 25,79 25,14 5,14 1,3858 411  3 95433,367187 1
52,81 4363 1621 411,18 423,33 25,72 25,14 5,14 1,4216 411  3 95486,757812 1
52,82 4210 1583 413,13 424,9 26,38 25,14 5,14 1,443 411  3 95540,210937 1
52,84 4335 1601 406,34 418,62 26,06 25,14 5,14 1,4561 411  3 96132,179687 1
48,53 57 471 1036,58 2424,04 95,45 25,14 5,14 0,1086 400  2 242366,859375 1
48,47 518 872 921,41 1942,07 58,97 25,14 5,14 0,1042 400  2 225550,65625 1
48,52 3235 1434 710,5 1138,85 29,43 25,14 5,14 0,2601 400  2 184238,9375 1
48,91 4566 1634 635,63 831,32 25,5 25,14 5,14 0,3731 401  2 159900,0625 1
49,43 4969 1717 572,32 659,07 24,21 25,14 5,14 0,4921 403  2 132368,15625 1
49,92 5043 1715 545,28 580,12 24,25 25,14 5,14 0,6 406  2 123373,492187 1
50,68 5027 1710 522,69 539,22 24,33 25,14 5,14 0,684 409  2 117674,101562 1
51,01 5170 1757 470,31 478,5 23,65 25,14 5,14 0,775 411  2 112403,953125 1
51,26 5061 1697 451,44 463,52 24,52 25,14 5,14 0,8394 412  2 108612,640625 1
51,5 4905 1682 447,64 451,9 24,74 25,14 5,14 0,9073 413  2 105588,78125 1
51,68 5000 1695 439,53 445,22 24,54 25,14 5,14 1,0165 415  3 103163,40625 1
51,87 5010 1704 436,57 441,17 24,41 25,14 5,14 1,0751 415  3 100966,28125 1
52,01 4916 1683 433,33 436,27 24,72 25,14 5,14 1,1245 415  3 98803,546875 1
52,16 4725 1667 435,09 427,65 24,98 25,14 5,14 1,1646 416  3 98065,507812 1
52,23 4702 1654 439,68 426,2 25,18 25,14 5,14 1,1991 416  3 97116,84375 1
52,32 4660 1648 423,76 419,76 25,28 25,14 5,14 1,2433 416  3 96622,007812 1
52,42 4549 1632 422,47 421,18 25,53 25,14 5,14 1,2737 416  3 96132,179687 1
52,5 4563 1638 407,03 418,91 25,43 25,14 5,14 1,3056 416  3 95593,726562 1
52,51 4593 1638 419,33 417,07 25,43 25,14 5,14 1,3541 416  3 95326,757812 1
52,6 4479 1622 427,93 415,38 25,7 25,14 5,14 1,3886 416  3 95433,367187 1
52,61 4319 1599 407,99 424,9 26,09 25,14 5,14 1,4028 416  3 95433,367187 1
52,68 4442 1617 418,76 426,63 25,79 25,14 5,14 1,4219 416  3 95540,210937 1
52,69 4371 1596 408,41 421,75 26,14 25,14 5,14 1,4356 416  3 95647,296875 1
52,65 4371 1607 414,96 433,33 25,96 25,14 5,14 1,4428 416  3 95862,195312 1
48,29 66 489 1040,45 2362,49 93,79 25,14 5,14 0,1159 400  2 242711,546875 1
48,27 86 525 1055,34 2341,0 90,6 25,14 5,14 0,1375 400  2 203255,265625 1
48,59 1579 1271 765,94 1348,83 33,91 25,14 5,14 0,2271 400  2 169088,5 1
49,05 5007 1696 586,84 716,54 24,53 25,14 5,14 0,351 401  2 149926,796875 1
49,64 5050 1717 541,24 616,77 24,21 25,14 5,14 0,4703 402  2 136606,1875 1
50,09 5084 1728 528,21 561,01 24,05 25,14 5,14 0,5706 405  2 127236,578125 1
50,45 5093 1731 499,01 515,32 23,96 25,14 5,14 0,7555 409  2 119822,140625 1
50,79 5036 1718 494,14 486,83 24,2 25,14 5,14 0,831 410  2 114056,585937 1
51,07 5077 1726 484,37 481,59 24,08 25,14 5,14 0,9068 411  2 107112,96875 1
51,27 5046 1716 455,28 457,75 24,23 25,14 5,14 0,9857 412  3 104489,796875 1
51,47 4999 1700 458,52 451,14 24,46 25,14 5,14 1,0466 412  3 102053,023437 1
51,68 4901 1680 434,21 435,83 24,77 25,14 5,14 1,0944 412  3 100490,679687 1
51,82 5019 1707 417,07 429,24 24,36 25,14 5,14 1,1323 413  3 98918,085937 1
51,98 4877 1678 439,98 429,39 24,79 25,14 5,14 1,1785 413  3 98234,84375 1
52,09 4757 1661 425,19 420,75 25,05 25,14 5,14 1,2544 413  3 97393,953125 1
52,24 4803 1668 427,36 424,9 24,95 25,14 5,14 1,2831 413  3 96567,335937 1
52,3 4756 1661 409,65 423,47 25,05 25,14 5,14 1,3132 413  3 95916,070312 1
52,29 4616 1642 412,71 423,76 25,37 25,14 5,14 1,33 413  3 95700,9375 1
52,47 4616 1642 410,49 418,62 25,37 25,14 5,14 1,3585 413  3 95593,726562 1
52,46 4571 1635 409,1 419,76 25,47 25,14 5,14 1,3826 413  3 95326,757812 1
52,49 4538 1614 408,13 422,32 25,82 25,14 5,14 1,4014 413  3 95486,757812 1
52,54 4347 1603 412,02 422,9 26,01 25,14 5,14 1,423 413  3 95433,367187 1
52,54 4185 1579 418,06 430,11 26,43 25,14 5,14 1,4693 414  3 95433,367187 1
52,61 4382 1608 402,92 427,21 25,93 25,14 5,14 1,485 414  3 95540,210937 1
48,09 62 499 1002,76 2359,29 92,84 25,14 5,14 0,1245 400  2 241680,4375 1
48,13 725 931 901,97 1854,07 52,58 25,14 5,14 0,1198 400  2 225401,71875 1
48,25 3478 1472 720,67 1097,97 28,55 25,14 5,14 0,2763 400  2 182466,140625 1
48,76 4642 1645 641,9 814,33 25,31 25,14 5,14 0,3899 401  2 159006,21875 1
49,26 4988 1697 568,46 671,0 24,51 25,14 5,14 0,5076 403  2 131653,375 1
49,84 5076 1747 521,46 584,46 23,77 25,14 5,14 0,6002 406  2 123284,375 1
50,54 5069 1723 502,06 536,68 24,11 25,14 5,14 0,6873 409  2 117350,445312 1
50,54 5076 1726 480,29 482,08 24,08 25,14 5,14 0,7674 410  2 112256,085937 1
50,84 4939 1687 463,67 471,11 24,66 25,14 5,14 0,8532 412  2 107994,09375 1
51,1 5021 1716 445,37 449,61 24,22 25,14 5,14 0,9125 413  2 105393,164062 1
51,33 5065 1722 450,68 443,42 24,13 25,14 5,14 1,0365 414  3 102852,554687 1
51,48 5016 1706 426,92 433,91 24,37 25,14 5,14 1,0824 415  3 101145,789062 1
51,66 4843 1673 437,31 432,74 24,86 25,14 5,14 1,1303 415  3 98178,328125 1
51,82 4871 1677 440,57 424,19 24,8 25,14 5,14 1,1684 415  3 97338,40625 1
52,06 4566 1634 424,19 428,22 24,79 25,14 5,14 1,2168 415  3 96512,726562 1
52,15 4599 1639 413,27 424,47 25,4 25,14 5,14 1,2546 415  3 96403,6875 1
52,22 4576 1636 410,9 418,62 25,46 25,14 5,14 1,2845 415  3 95916,070312 1
52,24 4647 1646 411,6 425,19 25,29 25,14 5,14 1,3137 416  3 95593,726562 1
52,32 4395 1610 417,07 420,04 25,89 25,14 5,14 1,3743 416  3 95486,757812 1
52,32 4594 1612 420,75 420,9 25,86 25,14 5,14 1,3926 416  3 95326,757812 1
52,39 4568 1635 404,69 422,47 25,47 25,14 5,14 1,4145 416  3 95114,25 1
52,46 4296 1596 418,62 427,65 26,14 25,14 5,14 1,4358 416  3 95114,25 1
52,48 4387 1609 415,38 424,04 25,91 25,14 5,14 1,4455 416  3 95220,382812 1
52,53 4473 1589 407,58 427,93 26,25 25,14 5,14 1,4633 416  3 95433,367187 1
47,95 66 488 1029,93 2387,4 93,82 25,14 5,14 0,1223 400  2 241338,671875 1
47,93 76 507 1033,43 2380,14 92,12 25,14 5,14 0,1458 400  2 203255,265625 1
48,38 1813 1180 791,5 1470,91 37,2 25,14 5,14 0,2395 400  2 169592,578125 1
49,05 4780 1674 594,23 706,9 24,85 25,14 5,14 0,3631 401  2 149401,8125 1
49,49 5068 1723 558,54 613,65 24,11 25,14 5,14 0,4752 402  2 136715,625 1
49,49 5094 1731 531,25 565,77 23,99 25,14 5,14 0,5782 405  2 127426,578125 1
49,97 5027 1709 488,81 523,05 24,31 25,14 5,14 0,7575 409  2 119822,140625 1
50,32 5049 1717 477,85 494,64 24,2 25,14 5,14 0,8303 410  2 114438,984375 1
50,65 5102 1705 463,67 474,95 24,38 25,14 5,14 0,8981 411  2 106312,289062 1
50,91 4924 1685 451,44 458,68 24,68 25,14 5,14 0,9627 411  3 103790,796875 1
51,33 5116 1739 443,42 445,97 23,89 25,14 5,14 1,037 412  3 101809,507812 1
51,56 5020 1707 430,99 434,8 24,34 25,14 5,14 1,0928 412  3 100136,90625 1
51,71 5030 1684 423,33 431,57 24,68 25,14 5,14 1,1335 413  3 98975,453125 1
51,81 4763 1662 431,72 426,2 25,03 25,14 5,14 1,182 413  3 98121,882812 1
51,95 4844 1673 431,42 428,22 24,85 25,14 5,14 1,2493 413  3 96951,335937 1
52,05 4903 1682 412,16 416,36 24,73 25,14 5,14 1,2744 413  3 96458,179687 1
52,12 4797 1667 418,48 426,2 24,95 25,14 5,14 1,3101 413  3 95808,382812 1
52,16 4789 1644 414,67 422,61 25,31 25,14 5,14 1,3342 413  3 95540,210937 1
52,24 4562 1634 414,53 422,18 25,48 25,14 5,14 1,3633 413  3 95273,539062 1
52,35 4522 1628 425,91 428,66 25,58 25,14 5,14 1,3822 413  3 95167,289062 1
52,41 4392 1610 406,34 424,47 25,89 25,14 5,14 1,4039 413  3 94955,492187 1
52,41 4449 1619 414,53 421,18 25,73 25,14 5,14 1,4273 413  3 95273,539062 1
52,37 4392 1621 408,13 428,37 25,7 25,14 5,14 1,4598 413  3 95220,382812 1
52,45 4252 1589 402,92 433,91 26,24 25,14 5,14 1,4777 413  3 95114,25 1
47,8 64 484 1016,77 2344,96 94,14 25,14 5,14 0,1326 400  2 240997,875 1
47,81 418 840 942,22 2029,42 63,1 25,14 5,14 0,1272 400  2 223629,609375 1
47,81 3044 1493 726,3 1091,3 28,1 25,14 5,14 0,2767 400  2 182857,140625 1
48,12 5036 1713 611,37 786,17 24,26 25,14 5,14 0,3937 401  2 158415,84375 1
48,75 5108 1736 562,34 665,57 23,92 25,14 5,14 0,524 403  2 131450,578125 1
49,3 5053 1718 555,34 591,22 24,18 25,14 5,14 0,6209 406  2 123373,492187 1
50,15 5163 1755 508,04 544,54 23,66 25,14 5,14 0,7305 409  2 116310,765625 1
50,47 5127 1742 482,89 484,86 23,83 25,14 5,14 0,7998 410  2 111595,46875 1
50,81 5066 1722 470,31 462,42 24,11 25,14 5,14 0,8788 412  2 108199,492187 1
51,0 5048 1716 466,19 451,44 24,2 25,14 5,14 0,9431 413  3 105004,101562 1
51,22 5002 1701 460,7 442,82 24,43 25,14 5,14 1,0716 414  3 102543,5625 1
51,4 5027 1699 436,27 436,27 24,46 25,14 5,14 1,1154 415  3 100431,539062 1
51,58 4912 1683 433,91 433,91 24,7 25,14 5,14 1,1623 415  3 98178,328125 1
51,75 4984 1693 435,09 424,33 24,55 25,14 5,14 1,2055 415  3 97116,84375 1
51,96 4741 1659 427,36 419,76 25,07 25,14 5,14 1,2365 415  3 96567,335937 1
52,03 4608 1664 419,62 429,09 25,0 25,14 5,14 1,2657 415  3 95862,195312 1
52,12 4623 1643 427,5 426,34 25,34 25,14 5,14 1,2892 416  3 95700,9375 1
52,17 4490 1624 420,61 421,32 25,65 25,14 5,14 1,3148 416  3 95273,539062 1
52,17 4683 1651 418,91 422,04 25,2 25,14 5,14 1,3752 416  3 95220,382812 1
52,23 4698 1653 413,55 419,33 25,17 25,14 5,14 1,3892 416  3 94955,492187 1
52,26 4515 1614 424,9 422,18 25,81 25,14 5,14 1,4028 416  3 94692,0625 1
52,26 4319 1599 407,16 424,76 26,07 25,14 5,14 1,4207 416  3 94797,257812 1
52,36 4361 1605 427,79 429,09 25,96 25,14 5,14 1,4465 416  3 94639,554687 1
52,33 4242 1588 420,9 424,19 26,26 25,14 5,14 1,4563 416  3 94849,945312 1
47,62 69 495 1005,14 2364,09 93,15 25,14 5,14 0,1307 400  2 240319,171875 1
47,62 122 584 1023,68 2329,14 85,51 25,14 5,14 0,1637 400  2 198642,09375 1
47,6 2146 1245 785,9 1395,27 34,76 25,14 5,14 0,266 400  2 166449,9375 1
48,36 4390 1632 651,53 866,65 25,52 25,14 5,14 0,3829 401  2 148105,296875 1
48,99 5091 1731 548,61 611,99 23,99 25,14 5,14 0,4969 402  2 135413,90625 1
49,44 5065 1722 514,62 560,44 24,11 25,14 5,14 0,5991 405  2 125459,445312 1
49,89 5124 1741 509,42 518,11 23,84 25,14 5,14 0,6799 407  2 118903,851562 1
50,28 5106 1714 498,5 495,64 24,23 25,14 5,14 0,8453 410  2 113450,03125 1
50,59 5120 1740 459,46 480,61 23,85 25,14 5,14 0,9201 411  2 109378,335937 1
50,85 5014 1705 454,05 462,42 24,36 25,14 5,14 0,9825 412  3 103664,710937 1
51,05 4997 1700 453,43 450,22 24,44 25,14 5,14 1,032 412  3 101325,945312 1
51,4 4910 1683 438,34 438,64 24,7 25,14 5,14 1,0944 413  3 99843,992187 1
51,54 4588 1638 438,19 429,09 25,41 25,14 5,14 1,1439 413  3 98461,539062 1
51,72 4901 1681 427,65 421,61 24,72 25,14 5,14 1,1807 413  3 97227,5 1
51,81 4941 1687 430,99 430,4 24,63 25,14 5,14 1,2198 414  3 96676,734375 1
51,92 4734 1658 419,19 422,18 25,08 25,14 5,14 1,2871 414  3 96078,0625 1
51,97 4696 1653 410,35 424,9 25,05 25,14 5,14 1,3196 414  3 95486,757812 1
51,97 4543 1621 412,71 424,9 25,68 25,14 5,14 1,3472 414  3 95008,351562 1
52,04 4564 1634 417,92 423,76 25,47 25,14 5,14 1,3636 414  3 94902,6875 1
52,19 4605 1640 426,2 420,33 25,37 25,14 5,14 1,3948 414  3 94692,0625 1
52,19 4306 1597 421,61 418,06 26,09 25,14 5,14 1,424 414  3 94692,0625 1
52,23 4538 1609 415,8 421,89 25,89 25,14 5,14 1,4389 414  3 95061,273437 1
52,24 4347 1603 422,04 424,04 25,99 25,14 5,14 1,4547 414  3 94797,257812 1
52,25 4337 1602 415,24 423,76 26,01 25,14 5,14 1,4833 414  3 94902,6875 1
47,49 72 471 1005,48 2343,37 95,29 25,14 5,14 0,1356 400  2 239308,25 1
47,49 1112 1029 862,27 1664,32 44,94 25,14 5,14 0,1369 400  2 210396,546875 1
47,62 3770 1517 710,98 1047,51 27,58 25,14 5,14 0,2008 400  2 174446,34375 1
48,09 4838 1673 627,51 787,23 24,85 25,14 5,14 0,3166 400  2 152744,625 1
48,64 5007 1722 557,98 636,92 24,11 25,14 5,14 0,5347 404  2 138941,65625 1
49,2 5116 1739 540,5 581,69 23,87 25,14 5,14 0,6222 407  2 128481,804687 1
49,67 5040 1714 511,49 520,93 24,23 25,14 5,14 0,7044 409  2 114901,257812 1
50,08 5025 1709 484,04 498,34 24,3 25,14 5,14 0,7916 411  2 110511,546875 1
50,66 4935 1686 480,45 481,75 24,64 25,14 5,14 0,8615 413  2 106978,6875 1
50,92 4999 1700 455,89 449,61 24,43 25,14 5,14 0,9294 414  3 103917,1875 1
51,12 5006 1703 442,82 440,42 24,39 25,14 5,14 0,9845 415  3 101688,179687 1
51,32 4934 1686 435,24 432,89 24,64 25,14 5,14 1,044 415  3 100136,90625 1
51,49 4994 1694 440,87 429,39 24,52 25,14 5,14 1,1435 416  3 98632,25 1
51,53 4804 1681 415,94 424,47 24,72 25,14 5,14 1,1889 416  3 97840,625 1
51,75 4906 1682 422,47 429,24 24,7 25,14 5,14 1,2277 417  3 96240,601562 1
51,83 4678 1650 429,09 424,33 25,2 25,14 5,14 1,2678 417  3 95540,210937 1
51,88 4839 1673 425,19 425,05 24,84 25,14 5,14 1,2997 417  3 95326,757812 1
51,98 4610 1626 422,04 421,18 25,6 25,14 5,14 1,3237 417  3 95008,351562 1
52,05 4647 1646 406,34 419,62 25,27 25,14 5,14 1,345 417  3 94849,945312 1
52,08 4463 1620 417,35 424,47 25,7 25,14 5,14 1,3669 417  3 94587,101562 1
52,12 4481 1622 421,61 428,8 25,66 25,14 5,14 1,4151 417  3 94692,0625 1
52,16 4437 1616 420,18 425,77 25,76 25,14 5,14 1,4261 417  3 94639,554687 1
52,13 4255 1616 423,47 423,76 25,76 25,14 5,14 1,4492 417  3 94692,0625 1
52,21 4531 1630 414,82 428,8 25,53 25,14 5,14 1,4545 417  3 94692,0625 1
47,3 72 499 1026,45 2344,17 92,71 25,14 5,14 0,1338 400  2 240658,046875 1
47,32 171 655 992,63 2259,26 79,91 25,14 5,14 0,1758 400  2 237476,8125 1
47,38 2382 1412 748,52 1186,85 29,9 25,14 5,14 0,2727 400  2 164049,984375 1
47,78 4831 1672 623,49 832,44 24,86 25,14 5,14 0,3764 401  2 146077,03125 1
48,9 5031 1711 568,84 688,95 24,27 25,14 5,14 0,4926 402  2 133716,375 1
49,42 5198 1766 526,42 544,54 23,49 25,14 5,14 0,5868 405  2 124908,515625 1
49,88 5073 1727 491,8 502,4 24,03 25,14 5,14 0,686 407  2 118162,9375 1
50,21 5126 1742 479,47 484,7 23,81 25,14 5,14 0,7648 409  2 112626,484375 1
50,5 5097 1733 453,28 469,36 23,95 25,14 5,14 0,9039 411  2 108889,835937 1
50,74 5044 1715 469,84 459,46 24,2 25,14 5,14 0,9684 412  3 105719,59375 1
50,98 5154 1751 452,82 454,82 23,69 25,14 5,14 1,0162 412  3 101026,046875 1
51,18 5044 1688 434,21 442,22 24,6 25,14 5,14 1,0739 412  3 99436,78125 1
51,33 4971 1691 445,67 428,37 24,56 25,14 5,14 1,1242 413  3 98009,1875 1
51,44 4895 1684 431,42 430,4 24,66 25,14 5,14 1,1736 413  3 97006,445312 1
51,59 4706 1654 415,38 422,18 25,13 25,14 5,14 1,215 413  3 96294,90625 1
51,71 4556 1649 415,66 427,36 25,22 25,14 5,14 1,2526 413  3 95593,726562 1
51,78 4611 1641 422,47 427,5 25,34 25,14 5,14 1,3217 413  3 95326,757812 1
51,85 4724 1657 409,79 428,8 25,09 25,14 5,14 1,3494 413  3 94902,6875 1
51,92 4581 1637 423,47 425,91 25,41 25,14 5,14 1,3671 413  3 94482,375 1
51,96 4537 1630 418,62 421,47 25,52 25,14 5,14 1,3893 413  3 94377,882812 1
52,03 4449 1596 414,53 425,34 26,09 25,14 5,14 1,407 414  3 94377,882812 1
52,09 4544 1611 408,82 425,77 25,85 25,14 5,14 1,4265 414  3 94482,375 1
52,1 4325 1600 420,61 423,04 26,03 25,14 5,14 1,449 414  3 94587,101562 1
52,08 4241 1588 408,82 431,72 26,24 25,14 5,14 1,4619 414  3 94587,101562 1
47,13 80 515 1007,52 2373,71 91,28 25,14 5,14 0,1336 400  2 239981,25 1
47,14 71 498 1028,19 2390,64 92,84 25,14 5,14 0,149 400  2 204718,109375 1
47,42 4071 1617 668,06 918,6 25,74 25,14 5,14 0,2309 400  2 170269,375 1
47,96 4895 1680 593,43 732,72 24,72 25,14 5,14 0,3459 400  2 150322,953125 1
48,61 5091 1731 566,35 626,66 23,98 25,14 5,14 0,4525 402  2 137155,109375 1
49,08 5045 1715 543,44 570,97 24,2 25,14 5,14 0,656 406  2 126952,640625 1
49,6 5016 1706 530,36 531,43 24,34 25,14 5,14 0,738 407  2 119402,984375 1
49,95 5038 1713 495,31 499,01 23,77 25,14 5,14 0,8276 408  2 109659,453125 1
50,31 5062 1709 466,03 476,88 24,29 25,14 5,14 0,9009 409  2 106246,109375 1
50,81 5007 1703 450,68 460,24 24,38 25,14 5,14 0,9714 410  3 103413,453125 1
51,03 4987 1696 446,43 442,07 24,48 25,14 5,14 1,025 410  3 101446,40625 1
51,03 5037 1713 436,57 440,72 24,23 25,14 5,14 1,0793 411  3 99669,070312 1
51,19 4909 1680 430,11 433,47 24,72 25,14 5,14 1,1247 411  3 98065,507812 1
51,32 4976 1692 439,98 426,92 24,54 25,14 5,14 1,2132 411  3 97172,140625 1
51,42 4960 1689 435,83 429,97 24,58 25,14 5,14 1,2504 411  3 96294,90625 1
51,58 4748 1660 426,63 425,05 25,03 25,14 5,14 1,2733 411  3 95273,539062 1
51,75 4650 1646 423,61 421,32 25,25 25,14 5,14 1,3026 411  3 94955,492187 1
51,84 4668 1653 411,74 425,05 25,15 25,14 5,14 1,3235 411  3 94534,710937 1
51,9 4586 1637 417,49 417,07 25,4 25,14 5,14 1,3491 412  3 94377,882812 1
51,94 4586 1637 406,61 422,75 25,4 25,14 5,14 1,3651 412  3 94325,71875 1
51,99 4494 1624 416,22 426,2 25,61 25,14 5,14 1,3918 412  3 94273,617187 1
52,07 4490 1600 409,51 424,9 26,03 25,14 5,14 1,4322 412  3 94797,257812 1
52,12 4336 1602 399,39 422,47 26,0 25,14 5,14 1,4453 412  3 94117,648437 1
52,08 4280 1593 410,9 422,75 26,14 25,14 5,14 1,4536 412  3 94534,710937 1
47,01 60 477 1062,15 2372,1 94,71 25,14 5,14 0,1284 400  2 239308,25 1
46,98 231 885 955,06 1955,26 57,3 25,14 5,14 0,1609 400  2 230423,046875 1
47,11 3108 1413 719,94 1146,97 29,86 25,14 5,14 0,2738 400  2 186656,9375 1
47,71 4872 1677 646,48 842,36 24,76 25,14 5,14 0,3907 401  2 143982,0 1
48,29 5042 1714 578,75 680,15 24,2 25,14 5,14 0,5139 403  2 131755,015625 1
49,37 5129 1743 544,91 596,25 23,79 25,14 5,14 0,6229 406  2 123462,742187 1
49,73 5105 1735 505,81 504,27 23,9 25,14 5,14 0,7181 409  2 116868,296875 1
50,11 5001 1701 482,24 493,47 24,4 25,14 5,14 0,8004 410  2 111814,804687 1
50,11 5132 1744 476,56 471,59 23,77 25,14 5,14 0,8699 412  2 107857,59375 1
50,41 5077 1726 457,13 454,82 24,03 25,14 5,14 1,0083 414  3 104425,859375 1
50,67 5079 1727 434,65 441,92 24,41 25,14 5,14 1,0552 414  3 101870,273437 1
50,91 4989 1697 439,23 441,47 24,46 25,14 5,14 1,1044 415  3 98746,382812 1
51,08 4800 1667 437,31 430,99 24,91 25,14 5,14 1,1493 415  3 97560,976562 1
51,41 5056 1719 423,04 427,93 24,13 25,14 5,14 1,1943 415  3 96676,734375 1
51,45 4807 1668 420,18 427,36 24,78 25,14 5,14 1,2288 415  3 95970,007812 1
51,58 4889 1658 422,04 422,04 25,05 25,14 5,14 1,2613 416  3 95220,382812 1
51,73 4666 1649 415,38 422,32 25,21 25,14 5,14 1,2861 416  3 94797,257812 1
51,8 4632 1644 427,36 428,51 25,28 25,14 5,14 1,3446 416  3 94587,101562 1
51,8 4437 1616 412,3 426,34 25,74 25,14 5,14 1,3716 416  3 94273,617187 1
51,85 4444 1617 408,96 432,16 25,72 25,14 5,14 1,393 416  3 94273,617187 1
51,94 4405 1605 418,62 424,9 25,93 25,14 5,14 1,4147 416  3 94117,648437 1
52,03 4299 1596 401,15 419,62 26,08 25,14 5,14 1,425 416  3 93807,257812 1
52,04 4285 1594 410,21 427,21 26,12 25,14 5,14 1,441 416  3 94117,648437 1
52,04 4281 1594 424,04 426,63 26,13 25,14 5,14 1,4585 416  3 94273,617187 1
46,83 70 497 1040,8 2337,83 92,87 25,14 5,14 0,1165 400  2 239140,59375 1
46,83 66 489 1017,12 2392,26 93,63 25,14 5,14 0,1355 400  2 201099,765625 1
